date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-04-10,,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,11:00,2D,original,regular,2026-04-10T09:13:49.617801
2026-04-10,,bielsko-biała,David,Bielsko-Biała,11:10,2D,,regular,2026-04-10T09:13:49.617834
2026-04-10,,bielsko-biała,Pucio,Bielsko-Biała,11:20,2D,,regular,2026-04-10T09:13:49.617846
2026-04-10,,bielsko-biała,Hopnięci,Bielsko-Biała,11:20,2D,original,regular,2026-04-10T09:13:49.617861
2026-04-10,,bielsko-biała,Bluey w kinie: Kolekcja Zabawy z przyjaciółmi,Bielsko-Biała,12:00,2D,,regular,2026-04-10T09:13:49.617872
2026-04-10,,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,12:20,2D,original,regular,2026-04-10T09:13:49.617884
2026-04-10,,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,12:30,2D,original,regular,2026-04-10T09:13:49.617896
2026-04-10,,bielsko-biała,Fleak. Futrzak i ja,Bielsko-Biała,12:40,2D,,regular,2026-04-10T09:13:49.617914
2026-04-10,,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,12:40,2D,original,regular,2026-04-10T09:13:49.617927
2026-04-10,,bielsko-biała,Zwierzogród 2,Bielsko-Biała,12:50,2D,original,regular,2026-04-10T09:13:49.617939
2026-04-10,,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,13:20,2D,original,regular,2026-04-10T09:13:49.617950
2026-04-10,,bielsko-biała,Hopnięci,Bielsko-Biała,13:45,2D,original,regular,2026-04-10T09:13:49.617960
2026-04-10,,bielsko-biała,David,Bielsko-Biała,13:50,2D,,regular,2026-04-10T09:13:49.617969
2026-04-10,,bielsko-biała,Drama,Bielsko-Biała,13:50,2D,original,regular,2026-04-10T09:13:49.617979
2026-04-10,,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,14:00,2D,original,regular,2026-04-10T09:13:49.617989
2026-04-10,,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,14:40,2D,original,regular,2026-04-10T09:13:49.618015
2026-04-10,,bielsko-biała,Zabawa w pochowanego 2,Bielsko-Biała,14:40,2D,original,regular,2026-04-10T09:13:49.618027
2026-04-10,,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,14:45,2D,original,regular,2026-04-10T09:13:49.618036
2026-04-10,,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,15:20,2D,original,regular,2026-04-10T09:13:49.618045
2026-04-10,,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,15:40,2D,original,regular,2026-04-10T09:13:49.618055
2026-04-10,,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,15:50,2D,original,regular,2026-04-10T09:13:49.618064
2026-04-10,,bielsko-biała,Hopnięci,Bielsko-Biała,16:10,2D,original,regular,2026-04-10T09:13:49.618073
2026-04-10,,bielsko-biała,Drama,Bielsko-Biała,16:20,2D,original,regular,2026-04-10T09:13:49.618082
2026-04-10,,bielsko-biała,Król dopalaczy,Bielsko-Biała,16:30,2D,original,regular,2026-04-10T09:13:49.618091
2026-04-10,,bielsko-biała,Przepis na morderstwo,Bielsko-Biała,16:50,2D,original,regular,2026-04-10T09:13:49.618101
2026-04-10,,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,17:00,2D,original,regular,2026-04-10T09:13:49.618111
2026-04-10,,bielsko-biała,Zabawa w pochowanego 2,Bielsko-Biała,17:00,2D,original,regular,2026-04-10T09:13:49.618121
2026-04-10,,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,17:20,2D,original,regular,2026-04-10T09:13:49.618130
2026-04-10,,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,18:00,2D,original,regular,2026-04-10T09:13:49.618139
