date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,10:30,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,11:30,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,13:10,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,14:10,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,15:50,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,16:50,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,18:30,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,19:30,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,21:10,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Bemowo,11:00,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Bemowo,12:30,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Bemowo,13:10,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Bemowo,15:00,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Bemowo,15:50,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Bemowo,18:30,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Bemowo,20:10,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Bemowo,21:10,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,11:00,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,12:00,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,13:40,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,14:40,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,16:20,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,17:20,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,19:00,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,20:00,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,21:40,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Północna,12:10,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Północna,13:10,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Północna,14:50,,,regular,2026-09-11T12:40:11.342526
2026-09-11,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Północna,15:50,,,regular,2026-09-11T12:40:11.342526
