date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-03-07,sobota,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,14:50,,,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Avatar: Ogień i popiół (dubbing),Cinema City Warszawa Galeria Mokotów,10:50,,dubbing,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Arkadia,16:20,3D,,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Promenada,11:30,3D,,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Arkadia,10:00,3D,dubbing,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Bemowo,11:00,3D,dubbing,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Avatar: Ogień i popiół 3D (dubbing),Multikino Targówek,20:15,3D,dubbing,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Crime 101,Cinema City Warszawa Arkadia,21:00,,,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Crime 101,Cinema City Warszawa Galeria Północna,21:10,,,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Crime 101,Cinema City Warszawa Sadyba,12:20,,,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Człowiek do wszystkiego,Kino Kultura w Warszawie,14:30,,,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Czy mnie słychać?,Cinema City Warszawa Arkadia,18:20,,,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Czy mnie słychać?,Cinema City Warszawa Arkadia,21:10,,,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Czy mnie słychać?,Cinema City Warszawa Bemowo,19:15,,,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Czy mnie słychać?,Cinema City Warszawa Galeria Mokotów,17:00,,,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Czy mnie słychać?,Cinema City Warszawa Galeria Północna,12:20,,,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Czy mnie słychać?,Cinema City Warszawa Promenada,12:50,,,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Czy mnie słychać?,Cinema City Warszawa Promenada,18:10,,,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Czy mnie słychać?,Cinema City Warszawa Sadyba,20:00,,,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Czy mnie słychać?,Helios Warszawa Blue City,12:50,,,2026-03-07T08:34:49.887076
2026-03-07,sobota,warszawa,Czy mnie słychać?,Kinoteka w Warszawie,14:45,,,2026-03-07T08:34:49.887076
