date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,10:30,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,13:10,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,14:10,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,15:50,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,16:50,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,18:30,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,19:30,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,21:10,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Bemowo,11:10,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Bemowo,12:50,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Bemowo,15:30,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Bemowo,18:10,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Bemowo,20:00,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,11:00,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,12:00,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,13:40,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,14:40,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,16:20,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,17:20,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,20:00,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,21:30,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Północna,10:00,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Północna,12:30,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Północna,13:10,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Północna,15:00,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Północna,15:50,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Północna,17:30,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Północna,18:30,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Północna,20:00,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Północna,21:20,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Promenada,10:20,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Promenada,13:00,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Promenada,15:40,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Promenada,16:40,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Promenada,18:20,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Promenada,19:20,,,2026-09-23T13:25:29.818457
2026-09-23,sroda,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Promenada,21:00,,,2026-09-23T13:25:29.818457
