date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,10:40,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,13:10,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,15:40,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,18:10,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,20:10,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,20:40,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,22:10,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,22:20,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,12:15,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,14:45,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,17:15,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,19:45,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,22:15,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,22:30,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Mokotów,12:30,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Mokotów,15:00,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Mokotów,17:30,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Mokotów,20:00,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Mokotów,22:30,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Północna,11:50,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Północna,14:20,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Północna,16:50,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Północna,19:20,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Północna,20:50,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Północna,21:50,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Promenada,12:30,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Promenada,15:10,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Promenada,17:45,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Promenada,20:20,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Promenada,22:10,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Sadyba,12:00,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Sadyba,14:30,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Sadyba,17:00,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Sadyba,19:30,,,2026-07-02T10:42:14.385951
2026-07-02,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Sadyba,20:50,,,2026-07-02T10:42:14.385951
