date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-05-31,niedziela,warszawa,Arco (dubbing),Kino Luna w Warszawie,15:15,,dubbing,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Caravaggio: Na tropie arcydzieła,Kinokawiarnia Stacja Falenica w Warszawie,17:45,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Arkadia,11:20,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Galeria Mokotów,10:00,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Promenada,12:20,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Sadyba,12:20,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,11:00,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,13:40,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,16:20,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,18:00,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,20:40,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,22:00,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,14:00,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,20:00,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,22:00,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,10:00,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,12:40,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,15:20,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,20:40,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,21:30,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,10:30,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,18:20,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,20:00,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,21:00,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,16:20,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,19:10,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,21:40,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,12:10,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,14:10,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,14:50,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,17:10,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,19:50,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Helios Warszawa Blue City,15:20,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Kino Atlantic w Warszawie,13:00,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Kino Atlantic w Warszawie,15:30,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Kino Atlantic w Warszawie,20:00,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Kino Głębocka 66 w Warszawie,19:30,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Kino na Boku - Białołęcki Ośrodek Kultury w Warszawie,19:30,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Kinoteka w Warszawie,13:15,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Kinoteka w Warszawie,15:45,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Kinoteka w Warszawie,18:15,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Kinoteka w Warszawie,20:30,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Multikino Atrium Reduta w Warszawie,14:30,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Multikino Atrium Reduta w Warszawie,18:30,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Multikino Młociny,11:35,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Multikino Młociny,14:15,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Multikino Młociny,17:20,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Multikino Młociny,21:20,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Multikino Targówek,11:45,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Multikino Targówek,15:20,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Multikino Targówek,20:20,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Multikino Targówek,21:45,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Multikino Wola,20:30,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Multikino Złote Tarasy,14:20,,,regular,2026-05-31T10:17:27.213507
2026-05-31,niedziela,warszawa,Diabeł ubiera się u Prady 2,Multikino Złote Tarasy,20:20,,,regular,2026-05-31T10:17:27.213507
