date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-05-20,sroda,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,2026-05-20T10:52:02.750827
2026-05-20,sroda,warszawa,500 mil,Kino Atlantic w Warszawie,18:00,,,2026-05-20T10:52:02.750827
2026-05-20,sroda,warszawa,Amelia,Kino Iluzjon - Muzeum Sztuki Filmowej w Warszawie,17:30,,,2026-05-20T10:52:02.750827
2026-05-20,sroda,warszawa,Arco (dubbing),Cinema City Warszawa Arkadia,10:00,,dubbing,2026-05-20T10:52:02.750827
2026-05-20,sroda,warszawa,Bez wyjścia,Kino Muranów w Warszawie,20:30,,,2026-05-20T10:52:02.750827
2026-05-20,sroda,warszawa,Bez wyjścia,Kinoteka w Warszawie,15:00,,,2026-05-20T10:52:02.750827
2026-05-20,sroda,warszawa,Bez wyjścia,Kinoteka w Warszawie,20:30,,,2026-05-20T10:52:02.750827
2026-05-20,sroda,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Arkadia,11:30,,,2026-05-20T10:52:02.750827
2026-05-20,sroda,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Arkadia,14:10,,,2026-05-20T10:52:02.750827
2026-05-20,sroda,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Arkadia,16:50,,,2026-05-20T10:52:02.750827
2026-05-20,sroda,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Arkadia,19:30,,,2026-05-20T10:52:02.750827
2026-05-20,sroda,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Arkadia,22:10,,,2026-05-20T10:52:02.750827
2026-05-20,sroda,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Bemowo,11:30,,,2026-05-20T10:52:02.750827
2026-05-20,sroda,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Bemowo,14:10,,,2026-05-20T10:52:02.750827
