date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-05-18,poniedzialek,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,500 mil,Kino Atlantic w Warszawie,18:00,,,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,Amelia,Kino Iluzjon - Muzeum Sztuki Filmowej w Warszawie,17:30,,,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,Arco (dubbing),Cinema City Warszawa Arkadia,10:00,,dubbing,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,Bez wyjścia,Kino Muranów w Warszawie,20:30,,,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,Bez wyjścia,Kinoteka w Warszawie,15:00,,,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,Bez wyjścia,Kinoteka w Warszawie,20:30,,,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Arkadia,11:30,,,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Arkadia,14:10,,,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Arkadia,16:50,,,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Arkadia,19:30,,,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Arkadia,22:10,,,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Bemowo,11:30,,,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Bemowo,14:10,,,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Bemowo,16:50,,,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Bemowo,19:30,,,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Galeria Mokotów,12:30,,,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Galeria Mokotów,15:10,,,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Galeria Mokotów,17:50,,,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Galeria Mokotów,20:30,,,regular,2026-05-18T11:45:42.187369
2026-05-18,poniedzialek,warszawa,Billie Eilish - Hit Me Hard and Soft: The Tour,Cinema City Warszawa Galeria Północna,11:30,,,regular,2026-05-18T11:45:42.187369
