date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-05-22,piatek,warszawa,2001: Odyseja kosmiczna,NoveKino Wisła w Warszawie,12:15,,,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,500 mil,Kino Luna w Warszawie,19:00,,,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,Ale mamo!,Kino Atlantic w Warszawie,13:00,,,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,Angel’s Egg,Kino Muranów w Warszawie,15:30,,,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,Arco (dubbing),Multikino Młociny,13:00,,dubbing,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,Bez wyjścia,Kino Muranów w Warszawie,20:15,,,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,Blok 5,Kinokawiarnia Stacja Falenica w Warszawie,16:30,,,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,Cirque du Soleil: Kooza,Helios Warszawa Blue City,18:00,,,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,11:00,,,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,13:40,,,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,16:20,,,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,19:10,,,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,21:30,,,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,21:50,,,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,14:30,,,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,15:45,,,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,17:10,,,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,18:30,,,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,19:50,,,regular,2026-05-22T10:52:27.344652
2026-05-22,piatek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,21:15,,,regular,2026-05-22T10:52:27.344652
