date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-04-18,sobota,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Cinema City Warszawa Arkadia,11:50,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Cinema City Warszawa Arkadia,14:00,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Cinema City Warszawa Bemowo,11:30,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Cinema City Warszawa Bemowo,13:40,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Cinema City Warszawa Bemowo,15:50,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Cinema City Warszawa Galeria Mokotów,10:00,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Cinema City Warszawa Galeria Mokotów,11:50,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Cinema City Warszawa Galeria Północna,11:00,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Cinema City Warszawa Galeria Północna,12:40,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Cinema City Warszawa Galeria Północna,14:50,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Cinema City Warszawa Promenada,10:10,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Cinema City Warszawa Promenada,12:20,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Cinema City Warszawa Promenada,14:30,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Cinema City Warszawa Sadyba,12:00,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Cinema City Warszawa Sadyba,14:20,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Helios Warszawa Blue City,13:10,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Helios Warszawa Blue City,16:50,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Kinokawiarnia Stacja Falenica w Warszawie,13:00,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Multikino Atrium Reduta w Warszawie,10:00,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Multikino Atrium Reduta w Warszawie,12:55,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Multikino Młociny,10:25,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Multikino Młociny,13:00,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Multikino Młociny,15:10,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Multikino Młociny,17:15,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Multikino Targówek,11:05,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Multikino Targówek,13:20,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Multikino Targówek,15:30,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Multikino Targówek,17:40,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Multikino Wola,10:15,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Multikino Wola,13:35,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),Multikino Złote Tarasy,10:30,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Arco (dubbing),NoveKino Wisła w Warszawie,14:00,,dubbing,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Sadyba,15:40,,,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Bez wyjścia,Cinema City Warszawa Arkadia,19:30,,,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Bez wyjścia,Cinema City Warszawa Bemowo,15:40,,,regular,2026-04-18T08:54:27.062537
2026-04-18,sobota,warszawa,Bez wyjścia,Cinema City Warszawa Promenada,17:40,,,regular,2026-04-18T08:54:27.062537
