date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-06-01,poniedzialek,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Arco (dubbing),Kino Luna w Warszawie,15:15,,dubbing,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Bez wyjścia,Kino Muranów w Warszawie,15:15,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Bez wyjścia,Kino Muranów w Warszawie,20:00,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Caravaggio: Na tropie arcydzieła,Kinokawiarnia Stacja Falenica w Warszawie,17:45,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Arkadia,11:20,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Galeria Mokotów,10:00,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Promenada,12:20,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Sadyba,12:20,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,11:00,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,13:40,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,16:20,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,18:00,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,20:40,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,22:00,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,14:00,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,20:00,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,22:00,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,10:00,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,12:40,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,15:20,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,20:40,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,21:30,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,10:30,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,18:20,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,20:00,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,21:00,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,16:20,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,19:10,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,21:40,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,12:10,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,14:10,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,14:50,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,17:10,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,19:50,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Helios Warszawa Blue City,15:20,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Kino Atlantic w Warszawie,13:00,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Kino Atlantic w Warszawie,15:30,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Kino Atlantic w Warszawie,20:00,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Kino Głębocka 66 w Warszawie,19:30,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Kino na Boku - Białołęcki Ośrodek Kultury w Warszawie,19:30,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,KinoGram w Warszawie,16:00,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,KinoGram w Warszawie,17:30,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,KinoGram w Warszawie,19:00,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,KinoGram w Warszawie,20:15,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Kinoteka w Warszawie,13:15,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Kinoteka w Warszawie,15:45,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Kinoteka w Warszawie,18:15,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Kinoteka w Warszawie,20:30,,,2026-06-01T13:38:07.963717
2026-06-01,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Atrium Reduta w Warszawie,14:30,,,2026-06-01T13:38:07.963717
