date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-06-03,sroda,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Arco (dubbing),Kino Luna w Warszawie,15:15,,dubbing,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Bez wyjścia,Kino Muranów w Warszawie,15:15,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Bez wyjścia,Kino Muranów w Warszawie,20:00,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Caravaggio: Na tropie arcydzieła,Kinokawiarnia Stacja Falenica w Warszawie,17:45,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Arkadia,11:20,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Galeria Mokotów,10:00,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Promenada,12:20,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Sadyba,12:20,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,11:00,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,13:40,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,16:20,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,18:00,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,20:40,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,22:00,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,14:00,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,20:00,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,22:00,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,10:00,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,12:40,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,15:20,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,20:55,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,21:30,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,10:30,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,18:20,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,20:00,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,21:00,,,2026-06-03T12:43:02.913338
2026-06-03,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,16:20,,,2026-06-03T12:43:02.913338
