date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-03-25,sroda,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Algorytm życia,Kino Kultura w Warszawie,14:00,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Alpha,Cinema City Warszawa Arkadia,19:10,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Alpha,Cinema City Warszawa Galeria Mokotów,18:50,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Alpha,Kino Kultura w Warszawie,16:00,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Alpha,Kino Praha w Warszawie,20:30,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Alpha,Kinoteka w Warszawie,15:30,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Angel’s Egg,Cinema City Warszawa Arkadia,18:10,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Angel’s Egg,Cinema City Warszawa Galeria Mokotów,18:20,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Angel’s Egg,Cinema City Warszawa Promenada,17:20,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Angel’s Egg,Kinoteka w Warszawie,18:45,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Angel’s Egg,Multikino Młociny,18:45,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Angel’s Egg,Multikino Targówek,19:25,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Angel’s Egg,Multikino Złote Tarasy,20:00,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Arkadia,12:20,3D,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Arkadia,15:10,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Arkadia,20:30,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Bemowo,15:40,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Bemowo,18:40,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Bemowo,21:30,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Galeria Mokotów,16:30,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Galeria Mokotów,19:20,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Galeria Mokotów,22:10,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Galeria Północna,18:50,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Galeria Północna,21:40,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Promenada,15:30,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Promenada,18:20,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Sadyba,20:40,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Baw się dobrze i przeżyj,Helios Warszawa Blue City,20:00,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Baw się dobrze i przeżyj,Multikino Młociny,20:15,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Baw się dobrze i przeżyj,Multikino Targówek,17:55,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Baw się dobrze i przeżyj,Multikino Targówek,20:50,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Arkadia,16:30,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Arkadia,19:30,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Bemowo,16:45,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Bemowo,19:45,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Galeria Mokotów,18:45,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Galeria Mokotów,21:40,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Galeria Mokotów,22:30,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Galeria Północna,15:20,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Galeria Północna,18:30,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Promenada,17:40,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Promenada,20:40,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Sadyba,15:30,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Sadyba,19:40,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Kino - Dom Kultury Kadr w Warszawie,19:00,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Kino Atlantic w Warszawie,14:00,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Kino Kultura w Warszawie,20:30,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Kino Luna w Warszawie,14:30,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Kino Muranów w Warszawie,13:05,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Kino Muranów w Warszawie,15:15,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Kino Muranów w Warszawie,18:00,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Kino Muranów w Warszawie,20:45,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Kino Praha w Warszawie,16:00,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Kinoteka w Warszawie,13:00,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,Kinoteka w Warszawie,18:10,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Bez wyjścia,NoveKino Wisła w Warszawie,15:10,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Dalej jazda! 2,Cinema City Warszawa Arkadia,13:00,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Dhurandhar: The Revenge,Cinema City Warszawa Galeria Mokotów,20:10,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Dmuchawce,KinoGram w Warszawie,19:00,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Dobry chłopiec,Cinema City Warszawa Arkadia,14:50,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Dobry chłopiec,Cinema City Warszawa Arkadia,17:20,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Dobry chłopiec,Cinema City Warszawa Bemowo,20:20,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Dobry chłopiec,Cinema City Warszawa Galeria Mokotów,21:45,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Dobry chłopiec,Cinema City Warszawa Galeria Północna,21:30,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Dobry chłopiec,Cinema City Warszawa Promenada,20:30,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Dobry chłopiec,Cinema City Warszawa Sadyba,16:30,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Dobry chłopiec,Cinema City Warszawa Sadyba,21:40,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Dobry chłopiec,Helios Warszawa Blue City,20:50,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Dobry chłopiec,Kino Luna w Warszawie,11:30,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Dobry chłopiec,Kino Świt w Warszawie,17:00,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Dobry chłopiec,Multikino Młociny,20:35,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Dobry chłopiec,Multikino Targówek,12:40,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Dobry chłopiec,Multikino Targówek,15:10,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Dobry chłopiec,Multikino Targówek,21:05,,,regular,2026-03-25T08:54:57.378565
2026-03-25,sroda,warszawa,Dobry chłopiec,Multikino Wola,20:45,,,regular,2026-03-25T08:54:57.378565
