date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-02-11,sroda,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Arkadia,22:00,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Bemowo,21:10,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Północna,21:00,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,90 minut do wolności,Cinema City Warszawa Arkadia,11:00,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,90 minut do wolności,Cinema City Warszawa Arkadia,13:20,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,90 minut do wolności,Cinema City Warszawa Bemowo,21:20,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,90 minut do wolności,Cinema City Warszawa Galeria Mokotów,17:00,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,90 minut do wolności,Cinema City Warszawa Galeria Północna,15:20,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,90 minut do wolności,Cinema City Warszawa Promenada,22:00,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,90 minut do wolności,Cinema City Warszawa Sadyba,19:00,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,90 minut do wolności,Multikino Targówek,11:35,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Anakonda,Cinema City Warszawa Arkadia,21:50,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Arkadia,15:20,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,12:30,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,14:00,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,21:10,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół,Helios Warszawa Blue City,19:30,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół (dubbing),Cinema City Warszawa Galeria Mokotów,10:00,,dubbing,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół (dubbing),Cinema City Warszawa Promenada,15:45,,dubbing,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół (dubbing),Multikino Atrium Reduta w Warszawie,13:20,,dubbing,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół (dubbing),Multikino Targówek,10:30,,dubbing,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Arkadia,18:20,3D,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Arkadia,20:40,3D,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Bemowo,19:20,3D,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Galeria Mokotów,18:30,3D,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Galeria Północna,18:20,3D,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Promenada,20:10,3D,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Sadyba,19:20,3D,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Sadyba IMAX,20:10,3D,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D,Multikino Targówek,19:00,3D,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Arkadia,10:00,3D,dubbing,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Arkadia,14:20,3D,dubbing,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Bemowo,15:20,3D,dubbing,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Galeria Północna,14:20,3D,dubbing,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Promenada,13:50,3D,dubbing,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Promenada,17:50,3D,dubbing,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Sadyba,15:20,3D,dubbing,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D (dubbing),Multikino Młociny,14:00,3D,dubbing,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D (dubbing),Multikino Targówek,15:00,3D,dubbing,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D (dubbing),Multikino Wola,13:20,3D,dubbing,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D (dubbing),Multikino Złote Tarasy,10:05,3D,dubbing,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Avatar: Ogień i popiół 3D (dubbing),Multikino Złote Tarasy,14:15,3D,dubbing,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Bugonia,Kinoteka w Warszawie,12:30,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Bugonia,Kinoteka w Warszawie,17:30,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Być kochaną,Kino Muranów w Warszawie,11:00,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Być kochaną,Kino Muranów w Warszawie,18:15,,,regular,2026-02-11T08:53:38.487776
2026-02-11,sroda,warszawa,Chcę więcej,Cinema City Warszawa Arkadia,10:10,,,regular,2026-02-11T08:53:38.487776
